num_models,fold,doc_offset,model_span,model_ent_type,error_type,corpus_span,corpus_ent_type,correct_span,correct_ent_type,notes,time_started,time_stopped,time_elapsed
6,dev,172,"[90, 110): 'British Labour Party'",MISC,,,,,,,,,
6,dev,174,"[867, 878): 'English law'",MISC,,,,,,,,,
6,dev,181,"[2869, 2880): 'Islamic law'",MISC,,,,,,,,,
6,dev,188,"[810, 820): 'Philippine'",MISC,,,,,,,,,
6,dev,188,"[158, 165): 'Suharto'",LOC,,,,,,,,,
6,dev,204,"[160, 177): 'Lilac Falls Motel'",LOC,,,,,,,,,
6,dev,214,"[1918, 1924): 'Jordan'",LOC,,,,,,,,,
6,dev,214,"[285, 296): 'Venice Film'",LOC,,,,,,,,,
6,test,2,"[35, 40): 'JAPAN'",ORG,,,,,,,,,
6,test,7,"[363, 370): 'Udinese'",PER,,,,,,,,,
6,test,7,"[396, 405): 'Feyenoord'",PER,,,,,,,,,
6,test,7,"[771, 778): 'Engllsh'",LOC,,,,,,,,,
6,test,7,"[19, 26): 'BLINKER'",ORG,,,,,,,,,
6,test,14,"[20, 24): 'LARA'",LOC,,,,,,,,,
6,test,26,"[94, 125): 'National Basketball Association'",MISC,,,,,,,,,
6,test,26,"[822, 829): 'PACIFIC'",ORG,,,,,,,,,
6,test,26,"[919, 927): 'CLIPPERS'",ORG,,,,,,,,,
6,test,27,"[536, 543): 'WESTERN'",ORG,,,,,,,,,
6,test,29,"[25, 44): 'FOOTBALL-OHIO STATE'",ORG,,,,,,,,,
6,test,29,"[65, 73): 'LOMBARDI'",PER,,,,,,,,,
6,test,37,"[19, 24): 'GRAND'",LOC,,,,,,,,,
6,test,39,"[1158, 1175): 'AbelardoFernandez'",ORG,,,,,,,,,
6,test,44,"[11, 17): 'GUNMEN'",PER,,,,,,,,,
6,test,44,"[11, 17): 'GUNMEN'",LOC,,,,,,,,,
6,test,46,"[396, 402): 'Kinder'",ORG,,,,,,,,,
6,test,49,"[444, 466): 'KwaZulu-Natal province'",LOC,,,,,,,,,
6,test,54,"[53, 73): 'Steven Silber WARSAW'",PER,,,,,,,,,
6,test,62,"[303, 311): 'northern'",MISC,,,,,,,,,
6,test,71,"[89, 107): 'WESTERN HEMISPHERE'",LOC,,,,,,,,,
6,test,82,"[373, 379): 'Bangui'",MISC,,,,,,,,,
6,test,82,"[1900, 1911): 'Baya people'",LOC,,,,,,,,,
6,test,87,"[50, 54): 'Pope'",PER,,,,,,,,,
6,test,97,"[112, 153): 'Buenos Aires Quequen Rosario Bahia Blanca'",LOC,,,,,,,,,
6,test,105,"[1234, 1237): 'WTO'",MISC,,,,,,,,,
6,test,108,"[1439, 1443): 'Lahd'",LOC,,,,,,,,,
6,test,109,"[424, 440): 'Slaughter Steers'",ORG,,,,,,,,,
6,test,112,"[1049, 1054): 'Islam'",LOC,,,,,,,,,
6,test,114,"[11, 17): 'Iowa-S'",ORG,,,,,,,,,
6,test,116,"[626, 629): 'Ago'",ORG,,,,,,,,,
6,test,116,"[709, 713): '73.3'",ORG,,,,,,,,,
6,test,116,"[379, 385): '1897.1'",ORG,,,,,,,,,
6,test,118,"[237, 245): 'Illinois'",ORG,,,,,,,,,
6,test,134,"[306, 309): 'Coe'",ORG,,,,,,,,,
6,test,136,"[221, 233): 'Italian BTPs'",MISC,,,,,,,,,
6,test,136,"[738, 744): 'Canada'",MISC,,,,,,,,,
6,test,140,"[213, 218): 'Hosni'",PER,,,,,,,,,
6,test,142,"[353, 363): 'Karabuluts'",MISC,,,,,,,,,
6,test,143,"[492, 495): 'Pen'",MISC,,,,,,,,,
6,test,143,"[535, 545): 'Pen Select'",MISC,,,,,,,,,
6,test,146,"[230, 242): 'Northeastern'",MISC,,,,,,,,,
6,test,163,"[1352, 1377): 'Pro-European Conservative'",MISC,,,,,,,,,
6,test,163,"[121, 133): 'Conservative'",ORG,,,,,,,,,
6,test,170,"[311, 320): 'Indonesia'",ORG,,,,,,,,,
6,test,170,"[349, 354): 'Japan'",MISC,,,,,,,,,
6,test,176,"[626, 635): 'Bre-X and'",ORG,,,,,,,,,
6,test,176,"[43, 55): 'Busang talks'",ORG,,,,,,,,,
6,test,176,"[57, 67): 'K.T. Arasu'",PER,,,,,,,,,
6,test,180,"[350, 361): 'Johor Bahru'",ORG,,,,,,,,,
6,test,183,"[142, 149): 'Super G'",MISC,,,,,,,,,
6,test,186,"[566, 579): 'Picabo Street'",ORG,,,,,,,,,
6,test,186,"[566, 579): 'Picabo Street'",LOC,,,,,,,,,
6,test,188,"[11, 17): 'NORDIC'",LOC,,,,,,,,,
6,test,192,"[11, 26): 'BOBSLEIGH-WORLD'",PER,,,,,,,,,
6,test,192,"[850, 861): 'Austria III'",LOC,,,,,,,,,
6,test,192,"[11, 26): 'BOBSLEIGH-WORLD'",MISC,,,,,,,,,
6,test,199,"[27, 35): 'SCOTTISH'",PER,,,,,,,,,
6,test,208,"[671, 681): 'Sunderland'",LOC,,,,,,,,,
6,test,209,"[590, 615): 'Queen's Park Scottish Cup'",ORG,,,,,,,,,
6,test,210,"[656, 681): 'Bolton F.A. Challenge Cup'",ORG,,,,,,,,,
6,test,212,"[39, 49): 'BARBARIANS'",LOC,,,,,,,,,
6,test,214,"[19, 29): 'REINSTATED'",ORG,,,,,,,,,
6,test,214,"[30, 37): 'ALBANIA'",ORG,,,,,,,,,
6,test,219,"[601, 610): 'Indonesia'",ORG,,,,,,,,,
6,test,220,"[1072, 1082): 'ATLANTA LA'",LOC,,,,,,,,,
6,test,222,"[424, 432): 'ATLANTIC'",ORG,,,,,,,,,
6,test,230,"[1076, 1097): 'European championship'",MISC,,,,,,,,,
5,dev,1,"[167, 181): 'Leicestershire'",LOC,,,,,,,,,
5,dev,2,"[445, 465): 'British Universities'",MISC,,,,,,,,,
5,dev,4,"[23, 36): 'INTERNATIONAL'",MISC,,,,,,,,,
5,dev,12,"[380, 387): 'CENTRAL'",MISC,,,,,,,,,
5,dev,12,"[819, 826): 'EASTERN'",MISC,,,,,,,,,
5,dev,14,"[73, 92): 'Larry Fine NEW YORK'",PER,,,,,,,,,
5,dev,17,"[37, 46): 'MILWAUKEE'",PER,,,,,,,,,
5,dev,22,"[213, 231): 'Solidarity Meeting'",MISC,,,,,,,,,
5,dev,29,"[522, 531): 'Bucharest'",MISC,,,,,,,,,
5,dev,30,"[36, 43): 'REVERSE'",ORG,,,,,,,,,
5,dev,38,"[1356, 1360): 'U.S.'",ORG,,,,,,,,,
5,dev,38,"[150, 155): 'Bunds'",ORG,,,,,,,,,
5,dev,43,"[211, 217): 'Nagoum'",PER,,,,,,,,,
5,dev,48,"[11, 14): 'Top'",MISC,,,,,,,,,
5,dev,54,"[267, 273): 'Global'",MISC,,,,,,,,,
5,dev,54,"[1082, 1085): 'IAS'",ORG,,,,,,,,,
5,dev,59,"[20, 24): 'Gold'",MISC,,,,,,,,,
5,dev,61,"[3878, 3888): 'Whitewater'",ORG,,,,,,,,,
5,dev,65,"[736, 744): 'Missouri'",MISC,,,,,,,,,
5,dev,75,"[11, 18): 'MARTELA'",LOC,,,,,,,,,
5,dev,81,"[1229, 1236): 'al-Aqsa'",ORG,,,,,,,,,
5,dev,82,"[20, 26): 'Bay Co'",ORG,,,,,,,,,
5,dev,83,"[1718, 1726): 'Commerce'",ORG,,,,,,,,,
5,dev,93,"[469, 476): 'JAKARTA'",LOC,,,,,,,,,
5,dev,93,"[318, 335): 'KOMPAS Indonesian'",ORG,,,,,,,,,
5,dev,98,"[139, 158): 'West Bank self-rule'",LOC,,,,,,,,,
5,dev,99,"[1710, 1732): 'Burj al-Laqlaq Society'",ORG,,,,,,,,,
5,dev,103,"[19, 24): 'IRISH'",LOC,,,,,,,,,
5,dev,107,"[33, 44): 'PAKISTAN BY'",LOC,,,,,,,,,
5,dev,108,"[997, 999): '9.'",PER,,,,,,,,,
5,dev,109,"[179, 186): 'England'",ORG,,,,,,,,,
5,dev,111,"[291, 301): 'Lancashire'",PER,,,,,,,,,
5,dev,113,"[52, 57): 'TITLE'",LOC,,,,,,,,,
5,dev,114,"[42, 56): 'EUROPEAN TOUR.'",LOC,,,,,,,,,
5,dev,114,"[128, 135): 'British'",MISC,,,,,,,,,
5,dev,116,"[19, 24): 'WALES'",PER,,,,,,,,,
5,dev,117,"[19, 26): 'UKRAINE'",ORG,,,,,,,,,
5,dev,123,"[20, 27): 'ENGLISH'",MISC,,,,,,,,,
5,dev,124,"[412, 419): 'Reynard'",ORG,,,,,,,,,
5,dev,124,"[420, 433): 'Mercedes-Benz'",ORG,,,,,,,,,
5,dev,126,"[255, 265): 'Ellis Park'",ORG,,,,,,,,,
5,dev,130,"[768, 781): 'Radnicki (N)-'",ORG,,,,,,,,,
5,dev,131,"[309, 319): 'Republican'",LOC,,,,,,,,,
5,dev,132,"[23, 37): 'TROFEJ BEOGRAD'",ORG,,,,,,,,,
5,dev,136,"[19, 29): 'AZERBAIJAN'",MISC,,,,,,,,,
5,dev,136,"[19, 29): 'AZERBAIJAN'",PER,,,,,,,,,
5,dev,142,"[19, 23): 'HONG'",MISC,,,,,,,,,
5,dev,144,"[68, 89): 'Richard Finn NEW YORK'",PER,,,,,,,,,
5,dev,148,"[1266, 1281): 'CHICAGO HOUSTON'",LOC,,,,,,,,,
5,dev,152,"[41, 44): 'WBO'",ORG,,,,,,,,,
5,dev,155,"[437, 444): 'Chelsea'",PER,,,,,,,,,
5,dev,165,"[411, 419): 'John and'",PER,,,,,,,,,
5,dev,165,"[427, 436): 'Remblance'",PER,,,,,,,,,
5,dev,170,"[1914, 1925): 'Ice Cold in'",MISC,,,,,,,,,
5,dev,173,"[724, 728): 'U.S.'",MISC,,,,,,,,,
5,dev,175,"[514, 518): 'Iraq'",MISC,,,,,,,,,
5,dev,176,"[236, 268): 'British Broadcasting Corporation'",MISC,,,,,,,,,
5,dev,180,"[502, 506): 'NATO'",MISC,,,,,,,,,
5,dev,191,"[942, 947): 'North'",MISC,,,,,,,,,
5,dev,193,"[937, 950): 'pro-democracy'",MISC,,,,,,,,,
5,dev,197,"[478, 496): 'U.N. Interim Force'",ORG,,,,,,,,,
5,dev,203,"[964, 972): 'Everyone'",PER,,,,,,,,,
5,dev,206,"[368, 379): 'Carl Vinson'",ORG,,,,,,,,,
5,dev,206,"[368, 379): 'Carl Vinson'",PER,,,,,,,,,
5,dev,211,"[11, 15): 'Nato'",ORG,,,,,,,,,
5,dev,212,"[529, 532): 'Fal'",ORG,,,,,,,,,
5,test,1,"[24, 32): 'CUTTITTA'",LOC,,,,,,,,,
5,test,2,"[35, 40): 'JAPAN'",PER,,,,,,,,,
5,test,5,"[1202, 1204): 'R.'",PER,,,,,,,,,
5,test,5,"[1182, 1184): 'M.'",PER,,,,,,,,,
5,test,6,"[88, 114): 'English F.A. Challenge Cup'",MISC,,,,,,,,,
5,test,9,"[550, 559): 'Charleroi'",PER,,,,,,,,,
5,test,11,"[26, 30): 'OPEN'",MISC,,,,,,,,,
5,test,21,"[28, 38): 'GRAND PRIX'",MISC,,,,,,,,,
5,test,21,"[713, 725): 'Indra Wijaya'",ORG,,,,,,,,,
5,test,23,"[1208, 1223): 'COLORADO OTTAWA'",LOC,,,,,,,,,
5,test,23,"[1076, 1084): 'DECEMBER'",ORG,,,,,,,,,
5,test,25,"[65, 72): 'PLAYOFF'",MISC,,,,,,,,,
5,test,25,"[11, 23): 'NFL AMERICAN'",MISC,,,,,,,,,
5,test,25,"[65, 72): 'PLAYOFF'",LOC,,,,,,,,,
5,test,25,"[194, 197): 'AFC'",ORG,,,,,,,,,
5,test,25,"[999, 1011): 'Philadelphia'",LOC,,,,,,,,,
5,test,26,"[236, 244): 'ATLANTIC'",MISC,,,,,,,,,
5,test,26,"[1017, 1025): 'DECEMBER'",ORG,,,,,,,,,
5,test,26,"[1062, 1069): 'DETROIT'",ORG,,,,,,,,,
5,test,26,"[1166, 1182): 'PORTLAND INDIANA'",ORG,,,,,,,,,
5,test,26,"[1166, 1182): 'PORTLAND INDIANA'",LOC,,,,,,,,,
5,test,27,"[237, 244): 'EASTERN'",MISC,,,,,,,,,
5,test,27,"[839, 845): 'GIANTS'",ORG,,,,,,,,,
5,test,27,"[1167, 1175): 'CLINCHED'",ORG,,,,,,,,,
5,test,27,"[270, 277): 'ENGLAND'",LOC,,,,,,,,,
5,test,27,"[1292, 1297): 'GREEN'",LOC,,,,,,,,,
5,test,29,"[11, 24): 'NCAA AMERICAN'",ORG,,,,,,,,,
5,test,29,"[393, 406): 'Arizona State'",LOC,,,,,,,,,
5,test,33,"[151, 159): 'Starbuck'",PER,,,,,,,,,
5,test,38,"[377, 385): 'AC Milan'",PER,,,,,,,,,
5,test,42,"[39, 46): 'ARMANDO'",LOC,,,,,,,,,
5,test,43,"[851, 866): 'European soccer'",MISC,,,,,,,,,
5,test,46,"[11, 21): 'BASKETBALL'",PER,,,,,,,,,
5,test,46,"[215, 224): 'Charleroi'",PER,,,,,,,,,
5,test,49,"[11, 17): 'GUNMEN'",LOC,,,,,,,,,
5,test,50,"[190, 206): 'Czech extraction'",MISC,,,,,,,,,
5,test,51,"[110, 131): 'Democratic Convention'",ORG,,,,,,,,,
5,test,53,"[11, 17): 'POLAND'",PER,,,,,,,,,
5,test,53,"[173, 184): 'Polish Jews'",MISC,,,,,,,,,
5,test,54,"[11, 27): 'INTERVIEW-ZYWIEC'",LOC,,,,,,,,,
5,test,54,"[3224, 3241): 'Zywiec Full Light'",MISC,,,,,,,,,
5,test,59,"[30, 32): 'N.'",LOC,,,,,,,,,
5,test,59,"[30, 40): 'N. Ireland'",ORG,,,,,,,,,
5,test,60,"[1392, 1400): 'American'",MISC,,,,,,,,,
5,test,60,"[2373, 2389): 'British Airways/'",ORG,,,,,,,,,
5,test,68,"[11, 30): 'Canadian West Coast'",MISC,,,,,,,,,
5,test,68,"[11, 30): 'Canadian West Coast'",LOC,,,,,,,,,
5,test,72,"[120, 123): 'Ras'",LOC,,,,,,,,,
5,test,72,"[124, 130): 'Tanura'",LOC,,,,,,,,,
5,test,77,"[0, 10): '-DOCSTART-'",LOC,,,,,,,,,
5,test,78,"[11, 24): 'Multinational'",ORG,,,,,,,,,
5,test,78,"[11, 24): 'Multinational'",MISC,,,,,,,,,
5,test,97,"[42, 49): 'Camaras'",ORG,,,,,,,,,
5,test,101,"[452, 463): 'Nobel award'",MISC,,,,,,,,,
5,test,107,"[2559, 2564): 'Nihon'",ORG,,,,,,,,,
5,test,108,"[1413, 1418): 'south'",LOC,,,,,,,,,
5,test,108,"[1510, 1534): 'Christian-Shi'ite Moslem'",MISC,,,,,,,,,
5,test,112,"[1049, 1054): 'Islam'",PER,,,,,,,,,
5,test,114,"[623, 630): 'Heifers'",MISC,,,,,,,,,
5,test,116,"[304, 310): '1069.6'",ORG,,,,,,,,,
5,test,123,"[63, 66): 'DES'",LOC,,,,,,,,,
5,test,131,"[1120, 1124): 'Lord'",MISC,,,,,,,,,
5,test,135,"[79, 81): 'UK'",MISC,,,,,,,,,
5,test,137,"[313, 318): 'Bonny'",ORG,,,,,,,,,
5,test,138,"[114, 123): 'Exchequer'",ORG,,,,,,,,,
5,test,153,"[551, 557): 'Soeren'",PER,,,,,,,,,
5,test,155,"[64, 72): 'BRUSSELS'",MISC,,,,,,,,,
5,test,158,"[69, 79): 'Muenchener'",ORG,,,,,,,,,
5,test,159,"[244, 246): 'EU'",MISC,,,,,,,,,
5,test,170,"[276, 287): 'Philippines'",ORG,,,,,,,,,
5,test,187,"[1173, 1179): 'Germay'",LOC,,,,,,,,,
5,test,190,"[879, 880): 'I'",MISC,,,,,,,,,
5,test,190,"[440, 447): 'Italy I'",MISC,,,,,,,,,
5,test,192,"[708, 717): 'Britain I'",LOC,,,,,,,,,
5,test,193,"[884, 898): 'Woolmer senior'",PER,,,,,,,,,
5,test,196,"[11, 20): 'BADMINTON'",PER,,,,,,,,,
5,test,201,"[28, 35): 'IRELAND'",MISC,,,,,,,,,
5,test,205,"[347, 357): 'Sheringham'",ORG,,,,,,,,,
5,test,208,"[45, 56): 'LAST-MINUTE'",LOC,,,,,,,,,
5,test,210,"[695, 703): 'Barnet 3'",ORG,,,,,,,,,
5,test,214,"[19, 29): 'REINSTATED'",PER,,,,,,,,,
5,test,214,"[243, 258): 'Saturday'sWorld'",MISC,,,,,,,,,
5,test,215,"[191, 207): 'Sheffield Shield'",ORG,,,,,,,,,
5,test,220,"[92, 123): 'National Basketball Association'",MISC,,,,,,,,,
5,test,220,"[232, 240): 'ATLANTIC'",MISC,,,,,,,,,
5,test,220,"[1095, 1113): 'NEW YORK MILWAUKEE'",LOC,,,,,,,,,
5,test,220,"[1180, 1199): 'DALLAS PHILADELPHIA'",LOC,,,,,,,,,
5,test,222,"[1108, 1111): 'NEW'",LOC,,,,,,,,,
5,test,222,"[1260, 1263): 'LOS'",LOC,,,,,,,,,
5,test,222,"[1272, 1277): 'TAMPA'",ORG,,,,,,,,,
5,test,225,"[45, 60): 'IBF HEAVYWEIGHT'",MISC,,,,,,,,,
5,test,228,"[740, 748): 'Tenerife'",LOC,,,,,,,,,
5,test,228,"[785, 795): 'Doetinchem'",ORG,,,,,,,,,
5,test,228,"[827, 830): 'The'",MISC,,,,,,,,,
5,test,230,"[59, 67): 'IRISHMAN'",ORG,,,,,,,,,
4,dev,1,"[20, 27): 'ENGLISH'",MISC,,,,,,,,,
4,dev,2,"[614, 631): 'Duke of Norfolk's'",ORG,,,,,,,,,
4,dev,5,"[19, 26): 'ROMANIA'",ORG,,,,,,,,,
4,dev,8,"[19, 23): 'HONG'",MISC,,,,,,,,,
4,dev,12,"[672, 679): 'DETROIT'",ORG,,,,,,,,,
4,dev,12,"[753, 770): 'CALIFORNIA BOSTON'",ORG,,,,,,,,,
4,dev,12,"[753, 770): 'CALIFORNIA BOSTON'",LOC,,,,,,,,,
4,dev,13,"[151, 174): 'American League DETROIT'",MISC,,,,,,,,,
4,dev,14,"[321, 330): 'Wimbledon'",PER,,,,,,,,,
4,dev,14,"[541, 550): 'Wimbledon'",PER,,,,,,,,,
4,dev,17,"[490, 502): 'U.S. Amateur'",MISC,,,,,,,,,
4,dev,18,"[55, 61): 'ENOUGH'",ORG,,,,,,,,,
4,dev,19,"[1441, 1449): 'American'",MISC,,,,,,,,,
4,dev,19,"[1450, 1457): 'Olympic'",MISC,,,,,,,,,
4,dev,20,"[22, 28): 'BERLIN'",LOC,,,,,,,,,
4,dev,22,"[22, 30): 'HARRISON'",LOC,,,,,,,,,
4,dev,22,"[831, 847): 'Grand Prix Final'",MISC,,,,,,,,,
4,dev,24,"[19, 24): 'MILAN'",LOC,,,,,,,,,
4,dev,24,"[27, 34): 'LENTINI'",ORG,,,,,,,,,
4,dev,24,"[222, 227): 'serie'",MISC,,,,,,,,,
4,dev,29,"[1330, 1333): 'leu'",MISC,,,,,,,,,
4,dev,34,"[350, 357): 'Chicago'",ORG,,,,,,,,,
4,dev,35,"[585, 590): 'North'",MISC,,,,,,,,,
4,dev,38,"[487, 494): 'BRITAIN'",ORG,,,,,,,,,
4,dev,38,"[587, 597): 'Treasuries'",ORG,,,,,,,,,
4,dev,38,"[2008, 2013): 'Tokyo'",ORG,,,,,,,,,
4,dev,38,"[487, 495): 'BRITAIN-'",MISC,,,,,,,,,
4,dev,46,"[11, 17): 'Ruling'",MISC,,,,,,,,,
4,dev,51,"[40, 48): 'hospital'",LOC,,,,,,,,,
4,dev,57,"[831, 835): 'Desi'",PER,,,,,,,,,
4,dev,61,"[4830, 4853): 'American Stock Exchange'",MISC,,,,,,,,,
4,dev,63,"[910, 922): 'Northeastern'",MISC,,,,,,,,,
4,dev,64,"[11, 24): 'U.S. Cardinal'",LOC,,,,,,,,,
4,dev,64,"[16, 24): 'Cardinal'",PER,,,,,,,,,
4,dev,64,"[2908, 2917): 'Catholics'",MISC,,,,,,,,,
4,dev,64,"[88, 96): 'Cardinal'",PER,,,,,,,,,
4,dev,65,"[988, 999): 'Mercantile,'",LOC,,,,,,,,,
4,dev,65,"[1000, 1012): 'Commerce and'",LOC,,,,,,,,,
4,dev,65,"[1518, 1529): 'First Bank,'",ORG,,,,,,,,,
4,dev,65,"[1000, 1012): 'Commerce and'",ORG,,,,,,,,,
4,dev,69,"[191, 194): 'RMS'",MISC,,,,,,,,,
4,dev,69,"[11, 18): 'Titanic'",LOC,,,,,,,,,
4,dev,71,"[471, 481): 'CFDT union'",ORG,,,,,,,,,
4,dev,74,"[460, 466): 'Nickel'",ORG,,,,,,,,,
4,dev,80,"[155, 164): 'al-Gama'a'",ORG,,,,,,,,,
4,dev,81,"[1547, 1553): 'Khaled'",PER,,,,,,,,,
4,dev,82,"[809, 817): 'PRE-SALE'",PER,,,,,,,,,
4,dev,82,"[20, 31): 'Bay Co Bldg'",ORG,,,,,,,,,
4,dev,85,"[1140, 1148): 'Indosuez'",LOC,,,,,,,,,
4,dev,89,"[597, 612): 'Azeri territory'",LOC,,,,,,,,,
4,dev,89,"[597, 612): 'Azeri territory'",MISC,,,,,,,,,
4,dev,90,"[26, 39): 'Arctic island'",MISC,,,,,,,,,
4,dev,91,"[399, 403): 'ISDN'",MISC,,,,,,,,,
4,dev,99,"[1710, 1724): 'Burj al-Laqlaq'",ORG,,,,,,,,,
4,dev,99,"[999, 1008): 'Jerusalem'",LOC,,,,,,,,,
4,dev,102,"[43, 60): 'EUROPEAN UNDER-21'",MISC,,,,,,,,,
4,dev,103,"[19, 30): 'IRISH ERASE'",MISC,,,,,,,,,
4,dev,109,"[232, 234): 'A.'",PER,,,,,,,,,
4,dev,112,"[21, 29): 'GONZALEZ'",ORG,,,,,,,,,
4,dev,112,"[59, 66): 'INDIANS'",MISC,,,,,,,,,
4,dev,112,"[21, 29): 'GONZALEZ'",LOC,,,,,,,,,
4,dev,114,"[42, 55): 'EUROPEAN TOUR'",LOC,,,,,,,,,
4,dev,118,"[60, 69): 'LEICESTER'",LOC,,,,,,,,,
4,dev,118,"[96, 103): 'Wallaby'",MISC,,,,,,,,,
4,dev,118,"[666, 671): 'Kyran'",PER,,,,,,,,,
4,dev,118,"[1155, 1161): 'Orrell'",PER,,,,,,,,,
4,dev,125,"[19, 25): 'CANADA'",PER,,,,,,,,,
4,dev,125,"[133, 141): 'CONCACAF'",LOC,,,,,,,,,
4,dev,126,"[3225, 3238): 'Alama Ieremia'",LOC,,,,,,,,,
4,dev,126,"[24, 34): 'SPRINGBOKS'",MISC,,,,,,,,,
4,dev,126,"[2864, 2877): 'Joel Stransky'",ORG,,,,,,,,,
4,dev,128,"[19, 29): 'MAURITANIA'",PER,,,,,,,,,
4,dev,129,"[40, 45): 'BENIN'",PER,,,,,,,,,
4,dev,133,"[11, 27): 'BASKETBALLSOCCER'",ORG,,,,,,,,,
4,dev,138,"[31, 37): 'LATVIA'",ORG,,,,,,,,,
4,dev,143,"[11, 15): 'GOLF'",LOC,,,,,,,,,
4,dev,143,"[49, 56): 'GREATER'",MISC,,,,,,,,,
4,dev,144,"[76, 80): 'Finn'",LOC,,,,,,,,,
4,dev,146,"[276, 290): 'Germany France'",LOC,,,,,,,,,
4,dev,148,"[669, 676): 'DETROIT'",ORG,,,,,,,,,
4,dev,148,"[1385, 1402): 'MONTREAL COLORADO'",ORG,,,,,,,,,
4,dev,148,"[753, 765): 'TEXAS BOSTON'",LOC,,,,,,,,,
4,dev,148,"[975, 982): 'CENTRAL'",ORG,,,,,,,,,
4,dev,148,"[654, 660): 'KANSAS'",ORG,,,,,,,,,
4,dev,148,"[1285, 1309): 'PITTSBURGH SAN FRANCISCO'",LOC,,,,,,,,,
4,dev,154,"[124, 127): 'IBF'",MISC,,,,,,,,,
4,dev,154,"[32, 41): 'UNANIMOUS'",MISC,,,,,,,,,
4,dev,155,"[1405, 1412): 'Jacquet'",ORG,,,,,,,,,
4,dev,155,"[1289, 1303): 'Internazionale'",ORG,,,,,,,,,
4,dev,155,"[1304, 1309): 'Milan'",ORG,,,,,,,,,
4,dev,160,"[46, 65): 'WORLD CUP QUALIFIER'",MISC,,,,,,,,,
4,dev,170,"[701, 708): 'Charles'",MISC,,,,,,,,,
4,dev,170,"[2993, 2999): 'A.J.P.'",LOC,,,,,,,,,
4,dev,170,"[1201, 1210): 'Transvaal'",ORG,,,,,,,,,
4,dev,171,"[430, 437): 'Holland'",LOC,,,,,,,,,
4,dev,180,"[418, 422): 'NATO'",LOC,,,,,,,,,
4,dev,181,"[2555, 2562): 'Freedom'",PER,,,,,,,,,
4,dev,181,"[1160, 1188): 'mainly-Moslem North Caucasus'",MISC,,,,,,,,,
4,dev,184,"[564, 566): 'In'",MISC,,,,,,,,,
4,dev,189,"[3018, 3024): 'Insein'",ORG,,,,,,,,,
4,dev,191,"[340, 362): 'North Korean Red Cross'",MISC,,,,,,,,,
4,dev,194,"[338, 342): 'High'",ORG,,,,,,,,,
4,dev,197,"[641, 650): 'Hizbollah'",MISC,,,,,,,,,
4,dev,198,"[113, 128): 'Massoud Barzani'",LOC,,,,,,,,,
4,dev,203,"[901, 913): 'Interstate 5'",ORG,,,,,,,,,
4,dev,203,"[982, 986): 'Kids'",ORG,,,,,,,,,
4,dev,206,"[62, 82): 'Jim Adams WASHINGTON'",PER,,,,,,,,,
4,dev,208,"[466, 483): 'Liberte newspaper'",ORG,,,,,,,,,
4,dev,214,"[239, 242): 'IRA'",PER,,,,,,,,,
4,dev,214,"[1918, 1924): 'Jordan'",ORG,,,,,,,,,
4,dev,214,"[239, 242): 'IRA'",MISC,,,,,,,,,
4,dev,214,"[25, 28): 'IRA'",LOC,,,,,,,,,
4,dev,214,"[75, 81): 'VENICE'",LOC,,,,,,,,,
4,dev,215,"[454, 462): 'Khurshid'",PER,,,,,,,,,
4,test,0,"[66, 84): 'Nadim Ladki AL-AIN'",MISC,,,,,,,,,
4,test,0,"[207, 212): 'Group'",MISC,,,,,,,,,
4,test,1,"[750, 755): 'Italy'",MISC,,,,,,,,,
4,test,1,"[24, 32): 'CUTTITTA'",ORG,,,,,,,,,
4,test,2,"[19, 23): 'LATE'",MISC,,,,,,,,,
4,test,4,"[527, 532): 'China'",ORG,,,,,,,,,
4,test,4,"[321, 329): 'Shkvyrin'",PER,,,,,,,,,
4,test,5,"[778, 784): 'Cairns'",ORG,,,,,,,,,
4,test,5,"[920, 922): 'C.'",PER,,,,,,,,,
4,test,8,"[239, 247): 'McDonald'",ORG,,,,,,,,,
4,test,8,"[697, 706): 'Yorkshire'",ORG,,,,,,,,,
4,test,10,"[1740, 1750): 'Barbarians'",LOC,,,,,,,,,
4,test,14,"[41, 50): 'MISERABLE'",PER,,,,,,,,,
4,test,14,"[56, 79): 'Robert Galvin MELBOURNE'",LOC,,,,,,,,,
4,test,15,"[287, 292): 'Moody'",ORG,,,,,,,,,
4,test,18,"[20, 29): 'SHEFFIELD'",PER,,,,,,,,,
4,test,22,"[19, 23): 'ARAB'",LOC,,,,,,,,,
4,test,23,"[628, 633): 'TAMPA'",ORG,,,,,,,,,
4,test,23,"[427, 435): 'ATLANTIC'",MISC,,,,,,,,,
4,test,23,"[654, 661): 'WESTERN'",MISC,,,,,,,,,
4,test,23,"[266, 275): 'GF GA PTS'",ORG,,,,,,,,,
4,test,25,"[978, 985): 'Arizona'",PER,,,,,,,,,
4,test,26,"[940, 946): 'GOLDEN'",ORG,,,,,,,,,
4,test,26,"[916, 918): 'LA'",ORG,,,,,,,,,
4,test,26,"[282, 290): 'NEW YORK'",LOC,,,,,,,,,
4,test,27,"[1426, 1436): 'ARIZONA NY'",LOC,,,,,,,,,
4,test,27,"[1298, 1301): 'BAY'",ORG,,,,,,,,,
4,test,27,"[1250, 1267): 'CHICAGO BALTIMORE'",LOC,,,,,,,,,
4,test,27,"[407, 412): 'PF PA'",ORG,,,,,,,,,
