num_models,fold,doc_offset,model_span,model_ent_type,error_type,corpus_span,corpus_ent_type,correct_span,correct_ent_type,notes,time_started,time_stopped,time_elapsed
5,train,817,"[234, 241): 'EASTERN'",MISC,,,,,,,,,
5,train,821,"[441, 449): 'Double-A'",MISC,,,,,,,,,
5,train,859,"[2986, 3000): 'ABC television'",ORG,,,,,,,,,
5,train,865,"[244, 258): 'Showboat Hotel'",ORG,,,,,,,,,
5,train,875,"[1989, 1993): 'Area'",MISC,,,,,,,,,
5,train,876,"[777, 787): 'Halo Trust'",ORG,,,,,,,,,
5,train,880,"[200, 208): 'Sabourin'",ORG,,,,,,,,,
5,train,880,"[50, 56): 'DENVER'",LOC,,,,,,,,,
5,train,904,"[62, 85): 'Sylvie Florence AJACCIO'",PER,,,,,,,,,
5,train,906,"[142, 174): 'Amsterdam-Rotterdam-Antwerp area'",LOC,,,,,,,,,
5,train,925,"[290, 297): 'Poland)'",LOC,,,,,,,,,
4,train,6,"[435, 441): 'GERMAN'",ORG,,,,,,,,,
4,train,15,"[684, 693): 'UAE state'",LOC,,,,,,,,,
4,train,18,"[765, 773): 'AL-WATAN'",ORG,,,,,,,,,
4,train,29,"[655, 659): 'D.A.'",PER,,,,,,,,,
4,train,31,"[11, 16): 'HORSE'",PER,,,,,,,,,
4,train,31,"[520, 529): 'Longchamp'",ORG,,,,,,,,,
4,train,31,"[491, 509): 'Prix de l ' Abbaye'",ORG,,,,,,,,,
4,train,35,"[37, 46): 'BLACKBURN'",PER,,,,,,,,,
4,train,38,"[36, 44): 'SCOTTISH'",LOC,,,,,,,,,
4,train,46,"[19, 35): 'NEWCOMBE PONDERS'",PER,,,,,,,,,
4,train,47,"[11, 20): 'BADMINTON'",PER,,,,,,,,,
4,train,49,"[45, 52): 'JOHNSON'",ORG,,,,,,,,,
4,train,49,"[39, 44): 'DAVEY'",PER,,,,,,,,,
4,train,50,"[234, 241): 'EASTERN'",ORG,,,,,,,,,
4,train,50,"[714, 730): 'NEW YORK TORONTO'",LOC,,,,,,,,,
4,train,50,"[774, 792): 'MINNESOTA NATIONAL'",ORG,,,,,,,,,
4,train,50,"[672, 686): 'BOSTON SEATTLE'",ORG,,,,,,,,,
4,train,50,"[774, 792): 'MINNESOTA NATIONAL'",LOC,,,,,,,,,
4,train,62,"[326, 328): 'OJ'",MISC,,,,,,,,,
4,train,62,"[541, 543): 'OJ'",MISC,,,,,,,,,
4,train,62,"[394, 396): 'No'",MISC,,,,,,,,,
4,train,67,"[147, 149): 'UK'",MISC,,,,,,,,,
4,train,69,"[11, 17): 'Garlic'",MISC,,,,,,,,,
4,train,71,"[65, 86): 'Bill Berkrot NEW YORK'",PER,,,,,,,,,
4,train,91,"[500, 512): 'Ro Gajadhar.'",PER,,,,,,,,,
4,train,104,"[406, 418): 'Bremen 1,453'",LOC,,,,,,,,,
4,train,106,"[727, 735): 'Kennedys'",ORG,,,,,,,,,
4,train,112,"[11, 20): 'India RBI'",ORG,,,,,,,,,
4,train,114,"[98, 110): 'Saint of the'",PER,,,,,,,,,
4,train,115,"[1348, 1355): 'Lachlan'",PER,,,,,,,,,
4,train,119,"[51, 67): 'BANGKOK Thailand'",LOC,,,,,,,,,
4,train,123,"[11, 21): 'INDONESIAN'",LOC,,,,,,,,,
4,train,124,"[1130, 1148): 'New York Dow Jones'",MISC,,,,,,,,,
4,train,125,"[2210, 2231): 'Partnership for Peace'",ORG,,,,,,,,,
4,train,139,"[299, 326): 'American MaliVai Washington'",MISC,,,,,,,,,
4,train,144,"[1309, 1327): 'HOUSTON PITTSBURGH'",ORG,,,,,,,,,
4,train,144,"[675, 695): 'CLEVELAND CALIFORNIA'",LOC,,,,,,,,,
4,train,144,"[1096, 1103): 'WESTERN'",MISC,,,,,,,,,
4,train,149,"[89, 97): 'St Pauli'",LOC,,,,,,,,,
4,train,160,"[22, 41): 'BRUSSELS GRAND PRIX'",LOC,,,,,,,,,
4,train,163,"[59, 62): 'PAO'",LOC,,,,,,,,,
4,train,164,"[185, 193): 'UEFA Cup'",ORG,,,,,,,,,
4,train,167,"[586, 589): 'TUE'",ORG,,,,,,,,,
4,train,167,"[708, 711): 'THU'",ORG,,,,,,,,,
4,train,167,"[212, 264): 'DAY--COMPANY----PERIOD--CONSENSUS----RANGE-------PVS'",LOC,,,,,,,,,
4,train,170,"[11, 19): 'Mid-tier'",MISC,,,,,,,,,
4,train,174,"[174, 193): 'Mideast/ W.C. India'",LOC,,,,,,,,,
4,train,174,"[881, 901): 'PACIFIC Neptune Crux'",ORG,,,,,,,,,
4,train,174,"[1052, 1061): 'BLACK SEA'",ORG,,,,,,,,,
4,train,194,"[571, 587): 'Curtis Lee White'",PER,,,,,,,,,
4,train,199,"[680, 690): 'Washington'",ORG,,,,,,,,,
4,train,205,"[253, 264): 'pro-Baghdad'",LOC,,,,,,,,,
4,train,208,"[1003, 1009): 'Disney'",PER,,,,,,,,,
4,train,210,"[2306, 2315): 'Microsoft'",MISC,,,,,,,,,
4,train,210,"[609, 617): 'Redmond,'",PER,,,,,,,,,
4,train,212,"[11, 15): 'Wis.'",LOC,,,,,,,,,
4,train,214,"[62, 81): 'Steve Barnes LITTLE'",PER,,,,,,,,,
4,train,214,"[82, 86): 'ROCK'",LOC,,,,,,,,,
4,train,214,"[62, 86): 'Steve Barnes LITTLE ROCK'",PER,,,,,,,,,
4,train,231,"[62, 82): 'Lynne O'Donnell HONG'",PER,,,,,,,,,
4,train,235,"[500, 509): 'Continent'",MISC,,,,,,,,,
4,train,239,"[30, 45): 'TOSHIBA CLASSIC'",LOC,,,,,,,,,
4,train,240,"[45, 50): 'MCRAE'",ORG,,,,,,,,,
4,train,240,"[769, 775): 'Subaru'",MISC,,,,,,,,,
4,train,240,"[45, 56): 'MCRAE ROLLS'",ORG,,,,,,,,,
4,train,251,"[534, 548): 'Division three'",ORG,,,,,,,,,
4,train,253,"[407, 429): 'Wimbledon Division one'",ORG,,,,,,,,,
4,train,253,"[748, 769): 'Huddersfield Division'",ORG,,,,,,,,,
4,train,258,"[657, 680): 'Spartak 1 Buducnost (V)'",ORG,,,,,,,,,
4,train,260,"[11, 21): 'BASKETBALL'",ORG,,,,,,,,,
4,train,262,"[781, 806): 'MINNESOTA NATIONAL LEAGUE'",LOC,,,,,,,,,
4,train,265,"[51, 62): 'HEERENVEEN.'",LOC,,,,,,,,,
4,train,277,"[291, 296): 'Nobel'",MISC,,,,,,,,,
4,train,295,"[1679, 1698): 'Clinton White House'",PER,,,,,,,,,
4,train,301,"[364, 368): 'Marc'",PER,,,,,,,,,
4,train,301,"[369, 376): 'Dutroux'",PER,,,,,,,,,
4,train,304,"[0, 10): '-DOCSTART-'",LOC,,,,,,,,,
4,train,308,"[11, 15): 'GOLF'",LOC,,,,,,,,,
4,train,314,"[35, 40): 'GRAND'",MISC,,,,,,,,,
4,train,320,"[638, 642): 'Haga'",ORG,,,,,,,,,
4,train,330,"[19, 27): 'SCOTTISH'",ORG,,,,,,,,,
4,train,332,"[729, 735): 'Surrey'",PER,,,,,,,,,
4,train,336,"[42, 60): 'AFRICA NATIONS CUP'",LOC,,,,,,,,,
4,train,336,"[19, 23): 'TOGO'",MISC,,,,,,,,,
4,train,340,"[203, 207): 'F.C.'",ORG,,,,,,,,,
4,train,341,"[19, 25): 'POLISH'",ORG,,,,,,,,,
4,train,345,"[11, 20): 'BADMINTON'",LOC,,,,,,,,,
4,train,348,"[1249, 1267): 'ATLANTA PITTSBURGH'",ORG,,,,,,,,,
4,train,348,"[1342, 1366): 'SAN FRANCISCO CINCINNATI'",ORG,,,,,,,,,
4,train,348,"[1271, 1288): 'COLORADO NEW YORK'",LOC,,,,,,,,,
4,train,348,"[1342, 1366): 'SAN FRANCISCO CINCINNATI'",LOC,,,,,,,,,
4,train,348,"[781, 787): 'KANSAS'",LOC,,,,,,,,,
4,train,350,"[772, 780): 'Colorado'",ORG,,,,,,,,,
4,train,352,"[29, 39): 'PORTO KICK'",ORG,,,,,,,,,
4,train,356,"[19, 25): 'NORWAY'",MISC,,,,,,,,,
4,train,361,"[20, 25): 'SWISS'",PER,,,,,,,,,
4,train,362,"[57, 62): 'WORLD'",MISC,,,,,,,,,
4,train,368,"[567, 588): 'European championship'",MISC,,,,,,,,,
4,train,372,"[314, 323): 'Footscray'",LOC,,,,,,,,,
4,train,373,"[11, 34): 'Rugby league-Australian'",MISC,,,,,,,,,
4,train,375,"[1414, 1421): 'Islamic'",LOC,,,,,,,,,
4,train,375,"[1009, 1024): 'Moslem majority'",MISC,,,,,,,,,
4,train,375,"[2626, 2634): 'Serb and'",MISC,,,,,,,,,
4,train,385,"[208, 214): 'JORDAN'",MISC,,,,,,,,,
4,train,397,"[68, 96): 'Irene Marushko BATKIVSHCHYNA'",PER,,,,,,,,,
4,train,397,"[4414, 4429): 'pre-Soviet days'",MISC,,,,,,,,,
4,train,401,"[1175, 1181): 'London'",LOC,,,,,,,,,
4,train,401,"[62, 71): 'ST HELENS'",ORG,,,,,,,,,
4,train,402,"[21, 32): '1,000 LAKES'",MISC,,,,,,,,,
4,train,409,"[77, 91): 'English County'",MISC,,,,,,,,,
4,train,412,"[611, 613): 'N.'",PER,,,,,,,,,
4,train,412,"[675, 682): 'D. Cork'",ORG,,,,,,,,,
4,train,418,"[19, 26): 'AFRICAN'",MISC,,,,,,,,,
4,train,423,"[19, 24): 'CZECH'",ORG,,,,,,,,,
4,train,425,"[277, 283): 'Santos'",PER,,,,,,,,,
4,train,433,"[74, 95): 'Bill Berkrot NEW YORK'",PER,,,,,,,,,
4,train,434,"[869, 879): 'Australian'",MISC,,,,,,,,,
4,train,435,"[948, 952): 'Open'",ORG,,,,,,,,,
4,train,435,"[2166, 2193): 'American Malivai Washington'",MISC,,,,,,,,,
4,train,435,"[3088, 3097): 'Wimbledon'",ORG,,,,,,,,,
4,train,437,"[1418, 1425): 'Florida'",PER,,,,,,,,,
4,train,437,"[21, 30): 'CUBS EDGE'",ORG,,,,,,,,,
4,train,437,"[1042, 1049): 'Florida'",ORG,,,,,,,,,
4,train,438,"[655, 662): 'DETROIT'",ORG,,,,,,,,,
4,train,438,"[736, 755): 'CALIFORNIA NEW YORK'",LOC,,,,,,,,,
4,train,439,"[21, 28): 'BONDS ''",PER,,,,,,,,,
4,train,439,"[21, 26): 'BONDS'",ORG,,,,,,,,,
4,train,441,"[146, 154): 'Supercup'",MISC,,,,,,,,,
4,train,455,"[245, 252): 'Bulatka'",LOC,,,,,,,,,
4,train,458,"[626, 634): 'Altamira'",ORG,,,,,,,,,
4,train,462,"[97, 104): 'Ryutaro'",PER,,,,,,,,,
4,train,466,"[363, 366): 'Col'",PER,,,,,,,,,
4,train,473,"[662, 667): 'Saudi'",ORG,,,,,,,,,
4,train,473,"[637, 643): 'Prince'",PER,,,,,,,,,
4,train,478,"[1531, 1534): 'Doe'",ORG,,,,,,,,,
4,train,483,"[812, 820): 'Congress'",PER,,,,,,,,,
4,train,483,"[2297, 2308): 'Republicans'",ORG,,,,,,,,,
4,train,483,"[2205, 2209): 'Dole'",ORG,,,,,,,,,
4,train,487,"[656, 675): 'Amsterdam-Rotterdam'",MISC,,,,,,,,,
4,train,487,"[228, 239): 'Puertollano'",ORG,,,,,,,,,
4,train,487,"[519, 524): 'NYMEX'",ORG,,,,,,,,,
4,train,491,"[426, 448): 'WesBanco Bank Fairmont'",ORG,,,,,,,,,
4,train,491,"[450, 463): 'Fairmont L.O.'",LOC,,,,,,,,,
4,train,492,"[85, 89): 'OHIO'",ORG,,,,,,,,,
4,train,492,"[85, 89): 'OHIO'",LOC,,,,,,,,,
4,train,498,"[11, 19): 'RABOBANK'",PER,,,,,,,,,
4,train,505,"[419, 425): 'Nomura'",PER,,,,,,,,,
4,train,512,"[180, 193): 'Sudan Airways'",MISC,,,,,,,,,
4,train,513,"[59, 80): 'Edna Fernandes LONDON'",PER,,,,,,,,,
4,train,520,"[24, 34): 'GRIQUALAND'",ORG,,,,,,,,,
4,train,521,"[35, 45): 'MANCHESTER'",PER,,,,,,,,,
4,train,525,"[49, 52): 'FOR'",LOC,,,,,,,,,
4,train,527,"[19, 23): 'HONG'",MISC,,,,,,,,,
4,train,530,"[960, 967): 'CENTRAL'",MISC,,,,,,,,,
4,train,530,"[1255, 1280): 'SAN FRANCISCO LOS ANGELES'",LOC,,,,,,,,,
4,train,530,"[706, 723): 'TORONTO MILWAUKEE'",LOC,,,,,,,,,
4,train,530,"[789, 805): 'SEATTLE NATIONAL'",LOC,,,,,,,,,
4,train,530,"[1304, 1324): 'PITTSBURGH SAN DIEGO'",LOC,,,,,,,,,
4,train,530,"[1273, 1280): 'ANGELES'",ORG,,,,,,,,,
4,train,531,"[21, 27): 'GIANTS'",PER,,,,,,,,,
4,train,532,"[1398, 1404): 'Boston'",LOC,,,,,,,,,
4,train,532,"[1704, 1710): 'Eldred'",PER,,,,,,,,,
4,train,532,"[969, 976): 'Seattle'",LOC,,,,,,,,,
4,train,534,"[2748, 2757): 'Barcelona'",MISC,,,,,,,,,
4,train,542,"[54, 59): 'WORLD'",MISC,,,,,,,,,
4,train,543,"[57, 67): 'NINE-MONTH'",LOC,,,,,,,,,
4,train,543,"[47, 56): 'CYPRIEN'S'",LOC,,,,,,,,,
4,train,545,"[11, 18): 'CYCLING'",PER,,,,,,,,,
4,train,545,"[805, 808): 'Aki'",PER,,,,,,,,,
4,train,546,"[1061, 1069): 'ABN-AMRO'",ORG,,,,,,,,,
4,train,552,"[11, 13): 'S.'",MISC,,,,,,,,,
4,train,554,"[1657, 1663): 'Dayton'",MISC,,,,,,,,,
4,train,558,"[63, 88): 'Belinda Goldsmith TALLINN'",PER,,,,,,,,,
4,train,581,"[801, 813): 'Pennsylvania'",ORG,,,,,,,,,
4,train,582,"[1355, 1366): 'Portland OR'",LOC,,,,,,,,,
4,train,583,"[155, 187): 'Birmingham Public Park & Rec. Bd'",ORG,,,,,,,,,
4,train,590,"[196, 202): 'Series'",MISC,,,,,,,,,
4,train,592,"[230, 239): 'Vermonter'",MISC,,,,,,,,,
4,train,596,"[1386, 1408): 'Shishu Bhavan children'",ORG,,,,,,,,,
4,train,596,"[1419, 1426): 'central'",LOC,,,,,,,,,
4,train,598,"[295, 316): 'California Republican'",MISC,,,,,,,,,
4,train,604,"[11, 27): 'HELIBOR INTEREST'",MISC,,,,,,,,,
4,train,608,"[1080, 1091): 'Scandanavia'",LOC,,,,,,,,,
4,train,613,"[172, 182): 'al-Tadamun'",LOC,,,,,,,,,
4,train,616,"[2219, 2229): 'Brady bill'",PER,,,,,,,,,
4,train,617,"[1067, 1074): 'GENERAL'",ORG,,,,,,,,,
4,train,619,"[73, 87): 'Mentmore Abbey'",LOC,,,,,,,,,
4,train,632,"[1348, 1351): 'SEC'",MISC,,,,,,,,,
4,train,636,"[22, 30): 'ROVERETO'",PER,,,,,,,,,
4,train,638,"[11, 18): 'CYCLING'",PER,,,,,,,,,
4,train,641,"[1230, 1236): 'Keirin'",ORG,,,,,,,,,
4,train,642,"[11, 18): 'CYCLING'",PER,,,,,,,,,
4,train,642,"[62, 85): 'Martin Ayres MANCHESTER'",PER,,,,,,,,,
4,train,647,"[25, 31): 'JOCKEY'",PER,,,,,,,,,
4,train,648,"[382, 395): 'Atlanta Games'",LOC,,,,,,,,,
4,train,648,"[43, 50): 'OLYMPIC'",PER,,,,,,,,,
4,train,648,"[201, 211): '2000 Games'",MISC,,,,,,,,,
4,train,655,"[11, 21): 'BASKETBALL'",PER,,,,,,,,,
4,train,659,"[19, 26): 'ISRAELI'",LOC,,,,,,,,,
4,train,663,"[513, 535): 'WESTERN DIVISION TEXAS'",MISC,,,,,,,,,
4,train,663,"[749, 770): 'KANSAS CITY BOSTON AT'",LOC,,,,,,,,,
4,train,663,"[965, 972): 'CENTRAL'",MISC,,,,,,,,,
4,train,663,"[732, 748): 'TORONTO TEXAS AT'",LOC,,,,,,,,,
4,train,663,"[709, 731): 'BALTIMORE MINNESOTA AT'",LOC,,,,,,,,,
4,train,663,"[732, 745): 'TORONTO TEXAS'",LOC,,,,,,,,,
4,train,663,"[749, 767): 'KANSAS CITY BOSTON'",LOC,,,,,,,,,
4,train,668,"[49, 59): 'BARCELONA.'",LOC,,,,,,,,,
4,train,668,"[1230, 1246): 'Vicente Calderon'",PER,,,,,,,,,
4,train,675,"[164, 170): 'Dundee'",PER,,,,,,,,,
4,train,677,"[19, 25): 'SMICER'",ORG,,,,,,,,,
4,train,677,"[2362, 2370): 'Canaries'",ORG,,,,,,,,,
4,train,684,"[63, 74): 'JAYASURIYA.'",LOC,,,,,,,,,
4,train,684,"[63, 73): 'JAYASURIYA'",ORG,,,,,,,,,
4,train,685,"[35, 43): 'INDIA BY'",LOC,,,,,,,,,
4,train,694,"[514, 530): 'Labor Day market'",MISC,,,,,,,,,
4,train,701,"[61, 73): 'Five Nations'",LOC,,,,,,,,,
4,train,703,"[93, 123): 'African Football Confederation'",MISC,,,,,,,,,
4,train,707,"[80, 94): 'Sierra Leonean'",LOC,,,,,,,,,
4,train,721,"[1843, 1859): 'Western alliance'",MISC,,,,,,,,,
4,train,725,"[134, 141): 'Richter'",MISC,,,,,,,,,
4,train,734,"[84, 94): 'JOHNSON CO'",LOC,,,,,,,,,
4,train,747,"[2185, 2188): 'Sri'",MISC,,,,,,,,,
4,train,759,"[183, 209): 'National Benevolent Assoc.'",ORG,,,,,,,,,
4,train,760,"[218, 221): 'CNN'",PER,,,,,,,,,
4,train,760,"[43, 49): 'Reform'",MISC,,,,,,,,,
4,train,760,"[50, 60): 'ticket-CNN'",ORG,,,,,,,,,
4,train,763,"[57, 83): 'Patricia Vowinkel NEW YORK'",PER,,,,,,,,,
4,train,766,"[486, 492): 'Dieter'",PER,,,,,,,,,
4,train,784,"[1986, 1992): 'Social'",MISC,,,,,,,,,
4,train,795,"[347, 355): 'Montreal'",ORG,,,,,,,,,
4,train,797,"[1236, 1241): 'Ecu ('",MISC,,,,,,,,,
4,train,797,"[479, 482): 'NIS'",ORG,,,,,,,,,
4,train,802,"[51, 60): 'ONE-DAYER'",LOC,,,,,,,,,
4,train,803,"[11, 18): 'CYCLING'",PER,,,,,,,,,
4,train,805,"[11, 18): 'CRICKET'",LOC,,,,,,,,,
4,train,805,"[718, 720): 'A.'",PER,,,,,,,,,
4,train,806,"[688, 694): 'TVM 31'",ORG,,,,,,,,,
4,train,808,"[200, 203): 'The'",LOC,,,,,,,,,
4,train,809,"[45, 50): 'LIONS'",PER,,,,,,,,,
4,train,817,"[912, 936): 'CENTRAL DIVISION HOUSTON'",MISC,,,,,,,,,
4,train,819,"[376, 384): 'American'",ORG,,,,,,,,,
4,train,820,"[848, 852): 'Open'",LOC,,,,,,,,,
4,train,821,"[441, 449): 'Double-A'",ORG,,,,,,,,,
4,train,824,"[68, 88): 'Adrian Warner BERLIN'",PER,,,,,,,,,
4,train,825,"[289, 296): 'serie B'",MISC,,,,,,,,,
4,train,830,"[40, 44): 'BOLD'",ORG,,,,,,,,,
4,train,832,"[11, 23): 'London LIFFE'",LOC,,,,,,,,,
4,train,841,"[136, 144): 'Slobodan'",PER,,,,,,,,,
4,train,847,"[0, 10): '-DOCSTART-'",LOC,,,,,,,,,
4,train,859,"[145, 166): 'Democratic convention'",MISC,,,,,,,,,
4,train,859,"[1384, 1403): 'California Democrat'",LOC,,,,,,,,,
4,train,865,"[244, 258): 'Showboat Hotel'",LOC,,,,,,,,,
4,train,865,"[244, 252): 'Showboat'",ORG,,,,,,,,,
4,train,869,"[549, 556): 'Marines'",LOC,,,,,,,,,
4,train,873,"[181, 188): 'Germany'",MISC,,,,,,,,,
4,train,875,"[1069, 1078): 'FINANCIAL'",ORG,,,,,,,,,
4,train,880,"[36, 44): 'Sabourin'",ORG,,,,,,,,,
4,train,881,"[743, 755): 'Sierra plant'",LOC,,,,,,,,,
4,train,902,"[1782, 1789): 'Lincoln'",ORG,,,,,,,,,
4,train,928,"[191, 199): 'YEAR-AGO'",LOC,,,,,,,,,
4,train,939,"[19, 24): 'WALES'",ORG,,,,,,,,,
4,train,940,"[30, 35): 'KEEPS'",PER,,,,,,,,,
4,train,941,"[11, 18): 'CYCLING'",PER,,,,,,,,,
4,train,942,"[35, 44): 'KOMBOUARE'",MISC,,,,,,,,,
4,train,944,"[17, 32): 'BRITISH MASTERS'",PER,,,,,,,,,
4,train,944,"[17, 24): 'BRITISH'",MISC,,,,,,,,,
4,train,944,"[25, 32): 'MASTERS'",MISC,,,,,,,,,
3,train,4,"[1062, 1066): 'Seat'",PER,,,,,,,,,
3,train,7,"[265, 274): '21.JAN.99'",ORG,,,,,,,,,
3,train,11,"[485, 491): 'Rajavi'",LOC,,,,,,,,,
3,train,11,"[59, 80): 'Hassan Hafidh BAGHDAD'",PER,,,,,,,,,
3,train,11,"[512, 530): 'Iranian Resistance'",MISC,,,,,,,,,
3,train,11,"[748, 758): 'Mujahideen'",ORG,,,,,,,,,
3,train,20,"[11, 21): 'Kindercare'",ORG,,,,,,,,,
3,train,28,"[1608, 1610): 'EU'",MISC,,,,,,,,,
3,train,32,"[49, 50): '.'",LOC,,,,,,,,,
3,train,37,"[30, 44): 'PAKISTAN FINAL'",LOC,,,,,,,,,
3,train,42,"[234, 243): 'England A'",LOC,,,,,,,,,
3,train,47,"[984, 987): 'New'",LOC,,,,,,,,,
3,train,47,"[988, 995): 'Zealand'",LOC,,,,,,,,,
3,train,50,"[375, 382): 'CENTRAL'",MISC,,,,,,,,,
3,train,50,"[800, 816): 'EASTERN DIVISION'",ORG,,,,,,,,,
3,train,50,"[1228, 1236): 'SCHEDULE'",ORG,,,,,,,,,
3,train,50,"[690, 710): 'BALTIMORE CALIFORNIA'",ORG,,,,,,,,,
3,train,50,"[753, 759): 'KANSAS'",LOC,,,,,,,,,
3,train,52,"[811, 814): 'The'",ORG,,,,,,,,,
3,train,52,"[1008, 1015): 'Yankees'",MISC,,,,,,,,,
3,train,58,"[11, 15): 'GOLF'",PER,,,,,,,,,
3,train,62,"[589, 591): 'EC'",MISC,,,,,,,,,
3,train,66,"[388, 417): 'Royal Free Hospital School of'",LOC,,,,,,,,,
3,train,66,"[418, 426): 'Medicine'",LOC,,,,,,,,,
3,train,67,"[243, 246): 'AUG'",ORG,,,,,,,,,
3,train,68,"[281, 299): 'Stainless Fighter-'",MISC,,,,,,,,,
3,train,71,"[2884, 2895): 'German Anke'",MISC,,,,,,,,,
3,train,71,"[2884, 2901): 'German Anke Huber'",MISC,,,,,,,,,
3,train,75,"[47, 59): 'ECOMOG force'",LOC,,,,,,,,,
3,train,75,"[162, 168): 'ECOMOG'",LOC,,,,,,,,,
3,train,82,"[11, 30): 'Czech CNB-120 index'",MISC,,,,,,,,,
3,train,98,"[417, 430): 'Miss Teen USA'",MISC,,,,,,,,,
3,train,98,"[412, 416): '1996'",MISC,,,,,,,,,
3,train,100,"[53, 70): 'Moody's. NEW YORK'",ORG,,,,,,,,,
3,train,103,"[557, 563): 'Pierre'",PER,,,,,,,,,
3,train,103,"[564, 572): 'Claverie'",PER,,,,,,,,,
3,train,106,"[246, 261): 'Atlantic resort'",LOC,,,,,,,,,
3,train,110,"[703, 717): 'Kashmir valley'",LOC,,,,,,,,,
3,train,114,"[2389, 2394): 'Order'",ORG,,,,,,,,,
3,train,114,"[2807, 2814): 'Vatican'",ORG,,,,,,,,,
3,train,114,"[376, 392): 'Albanian descent'",MISC,,,,,,,,,
3,train,116,"[583, 603): 'Coalition government'",ORG,,,,,,,,,
3,train,119,"[51, 67): 'BANGKOK Thailand'",ORG,,,,,,,,,
3,train,119,"[310, 319): 'Klongprem'",MISC,,,,,,,,,
3,train,119,"[51, 67): 'BANGKOK Thailand'",PER,,,,,,,,,
3,train,122,"[445, 449): 'Meng'",MISC,,,,,,,,,
3,train,123,"[613, 620): 'Jakarta'",MISC,,,,,,,,,
3,train,125,"[831, 837): 'Leonid'",PER,,,,,,,,,
3,train,126,"[47, 55): 'Vatican-'",LOC,,,,,,,,,
3,train,136,"[30, 44): 'PAKISTAN FINAL'",LOC,,,,,,,,,
3,train,138,"[19, 27): 'SPONSORS'",ORG,,,,,,,,,
3,train,141,"[453, 471): 'Northern Transvaal'",LOC,,,,,,,,,
3,train,142,"[11, 20): 'BADMINTON'",PER,,,,,,,,,
3,train,143,"[144, 153): 'U.S. Open'",MISC,,,,,,,,,
3,train,143,"[812, 835): 'U.S. Tennis Association'",ORG,,,,,,,,,
3,train,143,"[144, 148): 'U.S.'",MISC,,,,,,,,,
3,train,143,"[19, 26): 'INJURED'",LOC,,,,,,,,,
3,train,144,"[232, 239): 'EASTERN'",ORG,,,,,,,,,
3,train,144,"[806, 813): 'EASTERN'",ORG,,,,,,,,,
3,train,144,"[953, 960): 'CENTRAL'",MISC,,,,,,,,,
3,train,144,"[1352, 1376): 'LOS ANGELES PHILADELPHIA'",ORG,,,,,,,,,
3,train,144,"[699, 716): 'BALTIMORE OAKLAND'",LOC,,,,,,,,,
3,train,144,"[232, 239): 'EASTERN'",MISC,,,,,,,,,
3,train,144,"[1096, 1122): 'WESTERN DIVISION SAN DIEGO'",MISC,,,,,,,,,
3,train,144,"[1264, 1276): 'doubleheader'",MISC,,,,,,,,,
3,train,146,"[989, 997): 'Mariners'",MISC,,,,,,,,,
3,train,146,"[1994, 2000): 'Boston'",LOC,,,,,,,,,
3,train,155,"[22, 39): 'MASTERKOVA BREAKS'",PER,,,,,,,,,
3,train,158,"[11, 15): 'GOLF'",PER,,,,,,,,,
3,train,159,"[688, 701): 'Atlanta Games'",LOC,,,,,,,,,
3,train,159,"[1410, 1422): 'U.S. Olympic'",LOC,,,,,,,,,
3,train,159,"[2171, 2183): 'Commonwealth'",MISC,,,,,,,,,
3,train,161,"[56, 75): 'WORLD CUP QUALIFIER'",MISC,,,,,,,,,
3,train,161,"[34, 43): 'SIX PORTO'",ORG,,,,,,,,,
3,train,161,"[34, 37): 'SIX'",PER,,,,,,,,,
3,train,162,"[42, 61): 'EURO ' 96 CHAMPIONS'",MISC,,,,,,,,,
3,train,164,"[213, 219): 'x-Club'",ORG,,,,,,,,,
3,train,164,"[185, 200): 'UEFA Cup Lyngby'",MISC,,,,,,,,,
3,train,165,"[34, 47): 'AUSTRALIA SAY'",LOC,,,,,,,,,
3,train,167,"[212, 264): 'DAY--COMPANY----PERIOD--CONSENSUS----RANGE-------PVS'",ORG,,,,,,,,,
3,train,167,"[399, 404): '123.2'",ORG,,,,,,,,,
3,train,167,"[708, 711): 'THU'",MISC,,,,,,,,,
3,train,174,"[819, 824): 'Jomo.'",ORG,,,,,,,,,
3,train,174,"[300, 313): 'BLACK SEA TBN'",LOC,,,,,,,,,
3,train,174,"[526, 529): 'BP.'",ORG,,,,,,,,,
3,train,174,"[174, 182): 'Mideast/'",LOC,,,,,,,,,
3,train,174,"[286, 291): 'Honam'",LOC,,,,,,,,,
3,train,174,"[387, 396): 'Pembroke/'",LOC,,,,,,,,,
3,train,174,"[881, 901): 'PACIFIC Neptune Crux'",LOC,,,,,,,,,
3,train,174,"[720, 727): 'Samsung'",MISC,,,,,,,,,
3,train,174,"[416, 423): 'WESTERN'",LOC,,,,,,,,,
3,train,178,"[151, 155): '1998'",MISC,,,,,,,,,
3,train,198,"[11, 20): 'WSC-India'",LOC,,,,,,,,,
3,train,208,"[3038, 3045): 'Digital'",ORG,,,,,,,,,
3,train,210,"[60, 79): 'Martin Wolk SEATTLE'",LOC,,,,,,,,,
3,train,214,"[75, 81): 'LITTLE'",LOC,,,,,,,,,
3,train,216,"[205, 238): 'Securities Products Business unit'",MISC,,,,,,,,,
3,train,218,"[129, 138): 'Dutch PTT'",LOC,,,,,,,,,
3,train,219,"[101, 109): 'Dredging'",LOC,,,,,,,,,
